6032617,-0.565225,0.155676,9.656719,0.018386,-0.001332,0.042101,0.016120,0.058465,0.012948,0.082879,0.018197,-0.000904,0.000000,0.000000
6032621,-0.433499,0.107776,9.711804,0.017320,-0.011724,0.042900,0.011097,0.044607,0.013017,0.082830,0.017630,-0.007926,0.000000,0.000000
6032626,-0.649050,0.131726,9.786050,0.022383,-0.022649,0.045832,0.013460,0.066227,0.013120,0.082739,0.020967,-0.018292,0.000000,0.000000
6032631,-0.610730,0.064666,9.651929,0.019452,-0.021850,0.045299,0.006700,0.063191,0.013218,0.082628,0.019884,-0.020843,0.000000,0.000000
6032633,-0.862207,0.203577,9.654325,0.023449,-0.011991,0.046364,0.021083,0.089072,0.013269,0.082611,0.021660,-0.016450,0.000000,0.000000
6032638,-0.826282,0.114961,9.675879,0.019985,0.000266,0.042634,0.011881,0.085189,0.013372,0.082578,0.020504,-0.004939,0.000000,0.000000
6032642,-0.725691,0.131726,9.644744,0.022916,0.006928,0.048763,0.013657,0.075101,0.013461,0.082588,0.022050,0.002655,0.000000,0.000000
6032647,-0.641865,0.045505,9.659114,0.019185,0.006395,0.047430,0.004711,0.066354,0.013559,0.082606,0.020024,0.005252,0.000000,0.000000
6032652,-0.581990,0.100591,9.692644,0.019452,-0.001066,0.043966,0.010378,0.059972,0.013656,0.082602,0.019613,0.000744,0.000000,0.000000
6032656,-0.445474,0.086221,9.781260,0.019185,-0.008527,0.045032,0.008815,0.045512,0.013731,0.082561,0.019330,-0.005281,0.000000,0.000000
6032659,-0.593965,0.141306,9.728570,0.018386,-0.021850,0.045832,0.014524,0.060978,0.013787,0.082493,0.018805,-0.014550,0.000000,0.000000
6032663,-0.694556,0.055085,9.666299,0.021051,-0.017587,0.044233,0.005699,0.071730,0.013864,0.082422,0.020192,-0.016458,0.000000,0.000000
6032668,-0.797542,0.093406,9.697434,0.021850,-0.016787,0.044499,0.009632,0.082058,0.013968,0.082339,0.021346,-0.016689,0.000000,0.000000
6032673,-0.773591,0.098196,9.671089,0.022649,0.002132,0.044233,0.010153,0.079820,0.014077,0.082314,0.022260,-0.003386,0.000000,0.000000
6032677,-0.821492,0.148491,9.680670,0.020518,0.003464,0.048230,0.015338,0.084656,0.014161,0.082321,0.021141,0.001025,0.000000,0.000000
6032682,-0.747246,0.117356,9.663904,0.019985,0.010392,0.043966,0.012143,0.077170,0.014262,0.082353,0.020326,0.007592,0.000000,0.000000
6032684,-0.514929,0.153281,9.697434,0.021051,-0.002398,0.045032,0.015805,0.053050,0.014305,0.082329,0.020686,0.002617,0.000000,0.000000
6032689,-0.543669,0.105381,9.740545,0.020784,-0.009326,0.049029,0.010818,0.055757,0.014407,0.082294,0.020748,-0.005645,0.000000,0.000000
6032694,-0.615520,0.124541,9.647140,0.017587,-0.022383,0.047963,0.012909,0.063717,0.014500,0.082203,0.018513,-0.017495,0.000000,0.000000
6032698,-0.725691,0.129331,9.596844,0.021051,-0.014389,0.043700,0.013476,0.075474,0.014581,0.082139,0.020143,-0.015508,0.000000,0.000000
6032703,-0.799937,0.150886,9.716595,0.018919,-0.016787,0.045032,0.015527,0.082142,0.014679,0.082057,0.019285,-0.016406,0.000000,0.000000
6032708,-0.766406,0.100591,9.656719,0.018919,0.000266,0.045832,0.010416,0.079199,0.014771,0.082027,0.019018,-0.004620,0.000000,0.000000
6032710,-0.838257,0.088616,9.611214,0.020784,0.003730,0.048496,0.009220,0.086996,0.014810,0.082041,0.019885,-0.000477,0.000000,0.000000
6032715,-0.687371,0.110171,9.632769,0.019985,0.013057,0.043167,0.011437,0.071237,0.014908,0.082071,0.019948,0.008821,0.000000,0.000000
6032720,-0.526904,0.138911,9.790840,0.019718,-0.001332,0.048496,0.014187,0.053764,0.015007,0.082066,0.019784,0.001603,0.000000,0.000000
6032724,-0.593965,0.122146,9.709410,0.021850,-0.002398,0.047164,0.012580,0.061098,0.015090,0.082048,0.021109,-0.001005,0.000000,0.000000
6032729,-0.615520,0.189207,9.651929,0.020251,-0.018386,0.044233,0.019600,0.063685,0.015196,0.081978,0.020514,-0.013240,0.000000,0.000000
6032734,-0.651445,0.069456,9.735755,0.020251,-0.012524,0.041035,0.007134,0.066813,0.015292,0.081904,0.020314,-0.012760,0.000000,0.000000
6032736,-0.740061,0.153281,9.757310,0.022383,-0.019452,0.046631,0.015708,0.075702,0.015338,0.081859,0.021339,-0.016083,0.000000,0.000000
6032741,-0.838257,0.124541,9.654325,0.021850,0.000533,0.044766,0.012899,0.086610,0.015445,0.081829,0.021687,-0.004638,0.000000,0.000000
6032745,-0.754431,0.098196,9.618399,0.016787,0.004796,0.043700,0.010209,0.078276,0.015514,0.081835,0.018538,0.001403,0.000000,0.000000
6032750,-0.778381,0.117356,9.759705,0.019185,0.013856,0.045565,0.012024,0.079586,0.015607,0.081878,0.018986,0.010140,0.000000,0.000000
6032755,-0.541274,0.141306,9.778865,0.021051,0.001865,0.044766,0.014449,0.055295,0.015707,0.081884,0.020444,0.004240,0.000000,0.000000
6032759,-0.512534,0.067061,9.649534,0.020251,-0.000799,0.049029,0.006950,0.053065,0.015782,0.081867,0.020305,0.000951,0.000000,0.000000
6032762,-0.567620,0.110171,9.687855,0.019185,-0.016521,0.046631,0.011372,0.058524,0.015837,0.081808,0.019674,-0.008824,0.000000,0.000000
6032766,-0.680186,0.105381,9.699829,0.024515,-0.013323,0.044766,0.010864,0.070009,0.015925,0.081753,0.022683,-0.011645,0.000000,0.000000
6032771,-0.696951,0.141306,9.651929,0.017853,-0.019718,0.046897,0.014639,0.072083,0.016023,0.081664,0.019298,-0.017315,0.000000,0.000000
6032776,-0.907712,0.146096,9.594449,0.020251,-0.003730,0.043167,0.015226,0.094327,0.016122,0.081629,0.019970,-0.007687,0.000000,0.000000
6032780,-0.778381,0.086221,9.639954,0.020784,0.002931,0.045032,0.008944,0.080571,0.016199,0.081629,0.020482,-0.000858,0.000000,0.000000
6032783,-0.814307,0.143701,9.680670,0.022649,0.014655,0.047697,0.014843,0.083919,0.016265,0.081667,0.021688,0.007795,0.000000,0.000000
6032787,-0.555645,0.095801,9.627979,0.017587,0.001066,0.048230,0.009950,0.057647,0.016336,0.081663,0.019123,0.003566,0.000000,0.000000
6032792,-0.725691,0.100591,9.644744,0.019452,0.002132,0.046364,0.010429,0.075101,0.016428,0.081671,0.019343,0.002550,0.000000,0.000000
6032797,-0.493374,0.079036,9.723780,0.017320,-0.015988,0.042101,0.008128,0.050695,0.016511,0.081601,0.017898,-0.010612,0.000000,0.000000
6032801,-0.629890,0.102986,9.733359,0.021317,-0.011991,0.048763,0.010580,0.064624,0.016588,0.081541,0.020088,-0.011527,0.000000,0.000000
6032806,-0.682581,0.124541,9.642349,0.020518,-0.016521,0.047430,0.012915,0.070672,0.016687,0.081460,0.020383,-0.015052,0.000000,0.000000
6032808,-0.859812,0.179626,9.668694,0.022649,-0.006928,0.044766,0.018576,0.088694,0.016735,0.081455,0.021505,-0.011029,0.000000,0.000000
6032813,-0.720901,0.100591,9.678274,0.021317,0.003464,0.047963,0.010393,0.074349,0.016836,0.081435,0.021365,-0.001066,0.000000,0.000000
6032818,-0.802332,0.088616,9.747730,0.022116,0.011724,0.047963,0.009091,0.082124,0.016939,0.081470,0.021882,0.007966,0.000000,0.000000
