3410284,-0.258662,0.857417,9.259146,0.341338,0.038371,0.039969,0.092339,0.027929,-0.336852,0.051278,0.325421,0.039128,0.010456,-0.002403
3410289,-0.416733,0.859812,9.263936,0.380775,0.023715,0.050095,0.092548,0.044954,-0.333606,0.051416,0.367091,0.027718,0.010355,-0.002401
3410293,-0.313748,0.778381,9.249566,0.415681,0.048496,0.042900,0.083955,0.033907,-0.330581,0.051533,0.400630,0.041751,0.010258,-0.002397
3410298,-0.392783,0.661025,9.275911,0.446058,0.026646,0.045565,0.071142,0.042319,-0.327087,0.051675,0.434757,0.030614,0.010164,-0.002395
3410303,-0.045505,0.656235,9.247170,0.462845,0.055691,0.037305,0.070847,0.004921,-0.323484,0.051753,0.456243,0.049098,0.010071,-0.002384
3410305,-0.330513,0.457449,9.216036,0.485761,0.028245,0.042634,0.049595,0.035847,-0.321216,0.051750,0.472055,0.038255,0.009983,-0.002380
3410310,-0.045505,0.586780,9.330997,0.501482,0.044233,0.039170,0.062802,0.004877,-0.317482,0.051805,0.493988,0.042514,0.009894,-0.002369
3410314,-0.232317,0.550855,9.283096,0.520934,0.006395,0.038904,0.059270,0.025021,-0.314157,0.051791,0.512756,0.018086,0.009806,-0.002363
3410319,-0.081431,0.610730,9.350157,0.544916,0.026646,0.033041,0.065225,0.008709,-0.310222,0.051767,0.537066,0.024315,0.009717,-0.002353
3410324,-0.229922,0.771196,9.359736,0.576625,-0.004263,0.041835,0.082209,0.024560,-0.306092,0.051716,0.567032,0.003109,0.009626,-0.002346
3410328,-0.299377,0.802332,9.424402,0.608067,0.029044,0.034907,0.084929,0.031756,-0.302379,0.051741,0.595423,0.020631,0.009534,-0.002341
3410331,-0.179626,0.811912,9.474698,0.649902,0.003198,0.042634,0.085484,0.018956,-0.299133,0.051652,0.628091,0.010302,0.009444,-0.002334
3410335,-0.378413,0.761616,9.513018,0.684542,0.033574,0.037305,0.079890,0.039757,-0.295193,0.051720,0.665904,0.025651,0.009356,-0.002331
3410340,-0.023950,0.720901,9.438772,0.719715,0.000000,0.041302,0.076229,0.002537,-0.290460,0.051611,0.706072,0.006712,0.009269,-0.002319
3410345,-0.311353,0.538879,9.572893,0.742098,0.026113,0.035972,0.056233,0.032513,-0.285658,0.051649,0.733336,0.021042,0.009189,-0.002315
3410349,0.098196,0.502954,9.503438,0.759685,-0.022116,0.044233,0.052874,-0.010332,-0.281508,0.051402,0.751701,-0.008266,0.009110,-0.002300
3410354,-0.289797,0.411943,9.570498,0.775672,0.003198,0.031709,0.043016,0.030271,-0.276594,0.051333,0.769896,0.000139,0.009034,-0.002295
3410356,-0.177231,0.450264,9.563313,0.790594,-0.034640,0.035706,0.047048,0.018530,-0.273895,0.051142,0.781038,-0.017920,0.008959,-0.002288
3410361,-0.318538,0.524509,9.635164,0.808447,0.006662,0.032508,0.054383,0.033048,-0.268819,0.051069,0.801414,-0.000132,0.008883,-0.002283
3410366,-0.227527,0.646655,9.695040,0.834561,-0.026646,0.037305,0.066601,0.023464,-0.263591,0.050902,0.826495,-0.019789,0.008805,-0.002277
3410370,-0.373623,0.687371,9.707015,0.863605,0.008260,0.029311,0.070694,0.038471,-0.259054,0.050868,0.852131,-0.000827,0.008727,-0.002274
3410375,-0.057480,0.843047,9.730965,0.897446,-0.027179,0.036239,0.086420,0.005907,-0.253500,0.050637,0.886075,-0.020306,0.008647,-0.002263
3410380,-0.244292,0.677791,9.860296,0.933152,-0.001332,0.033841,0.068631,0.024770,-0.247849,0.050515,0.921483,-0.006303,0.008572,-0.002257
3410382,0.057480,0.742456,9.872271,0.967792,-0.042101,0.033841,0.075065,-0.005822,-0.244787,0.050225,0.945941,-0.024956,0.008497,-0.002244
3410387,-0.440684,0.553250,9.810000,0.991507,-0.020251,0.031176,0.056337,0.044892,-0.238931,0.050106,0.979437,-0.021554,0.008427,-0.002243
3410391,-0.069456,0.531694,9.843531,1.014156,-0.050628,0.032242,0.053962,0.007056,-0.233938,0.049799,1.003322,-0.041250,0.008359,-0.002233
3410396,-0.684976,0.340093,9.841136,1.025348,-0.020251,0.031709,0.034545,0.069491,-0.227971,0.049737,1.019981,-0.025758,0.008297,-0.002238
3410401,-0.158071,0.443079,9.936936,1.040270,-0.044233,0.032242,0.044560,0.015906,-0.221909,0.049443,1.035468,-0.039495,0.008235,-0.002230
3410405,-0.663420,0.342488,10.011182,1.049329,-0.011458,0.026646,0.034197,0.066171,-0.216875,0.049433,1.045249,-0.020492,0.008175,-0.002234
3410408,-0.038320,0.543669,10.047108,1.069847,-0.038637,0.030110,0.054059,0.003814,-0.212764,0.049174,1.060128,-0.031258,0.008112,-0.002223
3410412,-0.541274,0.589175,10.078242,1.092763,-0.017853,0.024515,0.058394,0.053656,-0.207536,0.049108,1.082059,-0.022400,0.008050,-0.002224
3410417,-0.122146,0.725691,10.133328,1.121541,-0.054358,0.028511,0.071492,0.012053,-0.201089,0.048783,1.111536,-0.045955,0.007986,-0.002215
3410422,-0.692161,0.658630,10.140513,1.152717,-0.032242,0.023449,0.064859,0.068151,-0.194529,0.048676,1.142473,-0.035769,0.007924,-0.002220
3410426,-0.280217,0.687371,10.265054,1.185758,-0.058355,0.031443,0.066862,0.027291,-0.188966,0.048403,1.172176,-0.051089,0.007864,-0.002215
3410429,-0.828677,0.536484,10.207574,1.212404,-0.026380,0.026113,0.052509,0.081005,-0.184539,0.048432,1.196234,-0.036468,0.007808,-0.002223
3410433,-0.294587,0.541274,10.265054,1.234521,-0.046364,0.029577,0.052681,0.028690,-0.178873,0.048201,1.221847,-0.043031,0.007754,-0.002218
3410438,-0.986748,0.316143,10.238708,1.247311,-0.017054,0.024515,0.030867,0.096078,-0.172013,0.048242,1.240903,-0.023854,0.007706,-0.002229
3410443,-0.366438,0.378413,10.265054,1.257436,-0.038104,0.025847,0.036848,0.035682,-0.165084,0.048046,1.253494,-0.034425,0.007658,-0.002226
3410447,-0.888552,0.270637,10.339300,1.265430,-0.020518,0.024248,0.026170,0.085729,-0.159413,0.048089,1.261868,-0.024952,0.007614,-0.002235
3410452,-0.256267,0.426313,10.389595,1.275556,-0.045832,0.023449,0.041010,0.024661,-0.152418,0.047831,1.272276,-0.040365,0.007569,-0.002230
3410454,-0.890947,0.344883,10.466236,1.290478,-0.030910,0.015988,0.032940,0.084921,-0.149205,0.047907,1.281943,-0.035419,0.007526,-0.002238
3410459,-0.426313,0.534089,10.497371,1.313127,-0.048230,0.019985,0.050835,0.040589,-0.142066,0.047680,1.304849,-0.044715,0.007480,-0.002237
3410464,-1.065784,0.562830,10.485396,1.337908,-0.027979,0.022116,0.053626,0.101297,-0.134815,0.047707,1.329623,-0.032245,0.007436,-0.002249
3410468,-0.584385,0.610730,10.487791,1.370683,-0.031709,0.019718,0.058167,0.055663,-0.128752,0.047617,1.357705,-0.031870,0.007392,-0.002251
3410473,-1.108894,0.495769,10.581197,1.393599,-0.010126,0.017853,0.046820,0.104417,-0.121299,0.047735,1.384420,-0.015763,0.007352,-0.002265
3410478,-0.514929,0.517324,10.602752,1.416781,-0.012257,0.024515,0.048753,0.048527,-0.113739,0.047681,1.408664,-0.013166,0.007314,-0.002265
3410480,-1.137634,0.318538,10.686578,1.430637,-0.002398,0.017587,0.029798,0.106055,-0.110391,0.047890,1.420254,-0.007500,0.007281,-0.002279
3410485,-0.488584,0.352068,10.684182,1.437831,-0.018119,0.019185,0.032940,0.045698,-0.102798,0.047826,1.433210,-0.015201,0.007249,-0.002278
3410489,-1.154400,0.203577,10.679393,1.439963,-0.011191,0.016254,0.019060,0.107678,-0.096669,0.047996,1.437948,-0.012402,0.007221,-0.002292
3410494,-0.490979,0.270637,10.727293,1.446891,-0.021583,0.015721,0.025223,0.045737,-0.089085,0.047910,1.444725,-0.019165,0.007194,-0.002292
3410499,-1.214275,0.251477,10.741663,1.452753,-0.005862,0.016787,0.023407,0.112566,-0.081503,0.048094,1.450852,-0.009203,0.007170,-0.002307
3410503,-0.661025,0.431104,10.808723,1.464211,-0.002132,0.012524,0.039864,0.061081,-0.075284,0.048132,1.460077,-0.004397,0.007142,-0.002310
3410506,-1.144819,0.440684,10.861414,1.484196,0.007461,0.013323,0.040551,0.105015,-0.070475,0.048355,1.474458,0.002676,0.007116,-0.002323
3410510,-0.732876,0.577200,10.909314,1.515106,0.016254,0.014922,0.052860,0.067078,-0.064090,0.048475,1.501466,0.011669,0.007089,-0.002328
3410515,-1.070574,0.433499,10.933265,1.538554,0.017320,0.018919,0.039629,0.097608,-0.056171,0.048734,1.528890,0.015904,0.007066,-0.002339
3410520,-0.620310,0.459844,10.988350,1.538021,0.018119,0.013856,0.041824,0.056392,-0.048217,0.048858,1.535807,0.017557,0.007045,-0.002341
3410524,-0.926873,0.330513,10.973980,1.571063,0.002931,0.016254,0.030109,0.084261,-0.041748,0.049021,1.559783,0.007714,0.007028,-0.002349
3410529,-0.507744,0.263452,11.000325,1.570530,0.017320,0.017587,0.023945,0.046124,-0.033749,0.049090,1.567794,0.014782,0.007014,-0.002349
3410531,-1.195115,0.134121,10.959610,1.571329,0.014655,0.017054,0.012237,0.108618,-0.030469,0.049332,1.569681,0.014794,0.007004,-0.002363
3410536,-0.694556,0.114961,10.985955,1.568398,0.030377,0.013057,0.010464,0.063138,-0.022543,0.049510,1.568803,0.026110,0.006996,-0.002366
3410541,-1.250200,0.129331,11.019485,1.569731,0.032508,0.012790,0.011736,0.112971,-0.014638,0.049894,1.569534,0.030950,0.006990,-0.002381
3410545,-0.682581,0.246687,11.072176,1.570796,0.049296,0.017054,0.022276,0.061570,-0.008276,0.050119,1.570437,0.043383,0.006983,-0.002383
3410550,-1.053809,0.301772,11.141631,1.574793,0.037838,0.014123,0.027079,0.094302,-0.000349,0.050486,1.573691,0.039375,0.006976,-0.002394
3410555,-0.593965,0.433499,11.165582,1.598242,0.049828,0.010658,0.038805,0.053146,0.007671,0.050736,1.591922,0.047119,0.006969,-0.002394
3410557,-0.934058,0.419128,11.199112,1.607035,0.028778,0.015188,0.037408,0.083212,0.010969,0.050905,1.599800,0.037644,0.006963,-0.002402
3410562,-0.663420,0.457449,11.199112,1.631816,0.048496,0.010392,0.040824,0.059170,0.019100,0.051164,1.623042,0.045523,0.006958,-0.002404
3410567,-0.969983,0.294587,11.170372,1.651801,0.029577,0.016254,0.026366,0.086618,0.027265,0.051479,1.644310,0.033790,0.006958,-0.002412
3410571,-0.699346,0.203577,11.242222,1.654466,0.064750,0.013856,0.018106,0.062127,0.033788,0.051747,1.651158,0.054758,0.006962,-0.002415
3410576,-0.840652,0.131726,11.191927,1.651001,0.041302,0.015988,0.011769,0.074972,0.041902,0.052073,1.650991,0.044889,0.006969,-0.002420
3410581,-0.768801,-0.019160,11.160791,1.652067,0.080205,0.013323,-0.001717,0.068775,0.049943,0.052477,1.651698,0.071065,0.006981,-0.002424
3410583,-0.850232,-0.021555,11.206297,1.639277,0.050361,0.013590,-0.001923,0.075726,0.053010,0.052657,1.645179,0.060351,0.006994,-0.002429
3410588,-0.368833,0.086221,11.237432,1.641409,0.077274,0.009859,0.007672,0.032810,0.061002,0.052947,1.642362,0.072586,0.007007,-0.002425
3410592,-0.694556,0.136516,11.292518,1.634214,0.035972,0.015188,0.012088,0.061428,0.067327,0.053176,1.636776,0.047878,0.007020,-0.002427
3410597,-0.498164,0.229922,11.239827,1.649669,0.073277,0.015455,0.020453,0.044292,0.075321,0.053472,1.646175,0.066561,0.007033,-0.002424
3410602,-0.653840,0.232317,11.256593,1.656597,0.033308,0.017054,0.020635,0.058020,0.083328,0.053729,1.653782,0.041949,0.007047,-0.002425
3410606,-0.740061,0.294587,11.330838,1.664591,0.078606,0.015188,0.025993,0.065221,0.089720,0.054049,1.660996,0.066777,0.007062,-0.002428
3410609,-0.560435,0.268242,11.302097,1.677914,0.045565,0.024515,0.023729,0.049546,0.094474,0.054188,1.670878,0.054258,0.007079,-0.002427
3410613,-0.713716,0.167651,11.273357,1.688839,0.091663,0.018119,0.014870,0.063226,0.100872,0.054541,1.682614,0.078969,0.007099,-0.002429
3410618,-0.263452,0.033530,11.268567,1.685109,0.048496,0.021583,0.002976,0.023375,0.108884,0.054748,1.684272,0.056515,0.007125,-0.002422
3410623,-0.512534,-0.059875,11.254197,1.673118,0.083403,0.014655,-0.005320,0.045510,0.116805,0.055092,1.675802,0.076403,0.007153,-0.002419
3410627,-0.019160,-0.064666,11.249407,1.661660,0.032508,0.018652,-0.005748,0.001703,0.122985,0.055095,1.666026,0.046610,0.007184,-0.002407
3410632,-0.574805,-0.119751,11.285333,1.652867,0.075675,0.015721,-0.010611,0.050890,0.130740,0.055412,1.656096,0.068003,0.007217,-0.002406
3410634,0.031135,-0.023950,11.263778,1.637678,0.023449,0.021317,-0.002126,-0.002764,0.133518,0.055245,1.646378,0.044847,0.007249,-0.002392
3410639,-0.457449,0.071851,11.258987,1.644340,0.073810,0.015188,0.006382,0.040607,0.141233,0.055510,1.644688,0.065815,0.007281,-0.002388
3410644,-0.347278,0.153281,11.237432,1.638744,0.027712,0.019452,0.013639,0.030894,0.148924,0.055647,1.640060,0.037592,0.007313,-0.002383
3410648,-0.426313,0.136516,11.309282,1.651534,0.079939,0.017054,0.012071,0.037678,0.154984,0.055862,1.647599,0.066221,0.007347,-0.002378
3410653,-0.136516,0.193997,11.268567,1.654199,0.026113,0.024515,0.017214,0.012114,0.162692,0.055929,1.652211,0.036615,0.007381,-0.002368
3410658,-0.359253,0.143701,11.230247,1.658463,0.071945,0.013590,0.012795,0.031979,0.170379,0.056149,1.656564,0.062730,0.007419,-0.002362
3410660,0.143701,-0.062271,11.203902,1.655532,0.012257,0.029577,-0.005558,-0.012825,0.173045,0.055917,1.655790,0.036445,0.007461,-0.002346
3410665,-0.452659,-0.131726,11.206297,1.649403,0.059421,0.018119,-0.011754,0.040371,0.180591,0.056120,1.650855,0.053074,0.007506,-0.002342
3410669,0.141306,-0.150886,11.232642,1.628352,0.002398,0.023982,-0.013432,-0.012579,0.186399,0.055962,1.635354,0.018753,0.007553,-0.002326
3410674,-0.565225,-0.177231,11.108101,1.612364,0.052760,0.018919,-0.015954,0.050840,0.193729,0.056151,1.618075,0.043779,0.007603,-0.002325
3410679,0.177231,-0.129331,11.110497,1.606769,0.002398,0.021051,-0.011640,-0.015950,0.200996,0.055999,1.609333,0.013016,0.007653,-0.002308
3410683,-0.620310,-0.091011,11.096126,1.574527,0.053292,0.021051,-0.008202,0.055845,0.206546,0.056173,1.585433,0.040275,0.007704,-0.002308
3410686,0.289797,-0.011975,11.153606,1.566000,-0.001066,0.024781,-0.001074,-0.025977,0.210486,0.055911,1.573677,0.015775,0.007754,-0.002288
3410690,-0.615520,-0.023950,11.103311,1.568132,0.043167,0.018652,-0.002157,0.055379,0.215968,0.056051,1.569702,0.033861,0.007806,-0.002288
3410695,0.220342,0.100591,11.084151,1.568132,-0.014922,0.020251,0.009075,-0.019876,0.223018,0.055821,1.568193,-0.002127,0.007856,-0.002270
3410700,-0.414338,0.021555,11.024276,1.570530,0.023982,0.018386,0.001955,0.037567,0.230023,0.055838,1.569526,0.017169,0.007910,-0.002266
3410704,0.179626,-0.055085,10.985955,1.564401,-0.025314,0.027979,-0.005014,-0.016349,0.235407,0.055542,1.565675,-0.011698,0.007967,-0.002249
3410709,-0.572410,-0.241897,10.940450,1.562802,0.018119,0.024248,-0.022107,0.052273,0.242253,0.055573,1.563109,0.010251,0.008030,-0.002248
3410711,0.179626,-0.222737,10.885365,1.552144,-0.029044,0.028245,-0.020459,-0.016500,0.244405,0.055254,1.557082,-0.010199,0.008092,-0.002231
3410716,-0.656235,-0.340093,10.923684,1.520968,0.019185,0.025580,-0.031123,0.060002,0.251054,0.055313,1.530462,0.011106,0.008159,-0.002232
3410721,0.277822,-0.308958,10.894944,1.499917,-0.026380,0.027446,-0.028350,-0.025495,0.257565,0.054982,1.507381,-0.016756,0.008227,-0.002213
3410725,-0.593965,-0.308958,10.827884,1.485795,0.006129,0.017853,-0.028526,0.054800,0.262475,0.054987,1.492312,-0.001270,0.008295,-0.002213
3410730,0.332908,-0.165256,10.796748,1.467675,-0.041568,0.024515,-0.015305,-0.030824,0.268818,0.054569,1.473689,-0.031087,0.008363,-0.002193
3410732,-0.639470,-0.155676,10.815908,1.460747,-0.010658,0.023449,-0.014392,0.059054,0.270715,0.054574,1.466612,-0.020499,0.008430,-0.002194
3410737,0.316143,0.023950,10.823093,1.453020,-0.049562,0.025047,0.002213,-0.029202,0.277000,0.054108,1.456327,-0.041695,0.008495,-0.002174
3410742,-0.795147,-0.038320,10.691368,1.446625,-0.015188,0.019985,-0.003584,0.074236,0.283199,0.054062,1.448659,-0.022056,0.008563,-0.002179
3410746,0.129331,-0.050295,10.650652,1.444227,-0.047164,0.024248,-0.004722,-0.012142,0.287916,0.053680,1.445196,-0.039152,0.008632,-0.002164
3410751,-0.764011,-0.210762,10.566827,1.433035,-0.012524,0.025847,-0.019943,0.072177,0.293955,0.053641,1.435708,-0.019514,0.008706,-0.002168
3410756,0.138911,-0.308958,10.550061,1.413051,-0.044766,0.027979,-0.029277,-0.013166,0.299857,0.053241,1.418357,-0.038326,0.008784,-0.002152
3410758,-0.675396,-0.385598,10.471025,1.392000,-0.020251,0.023449,-0.036809,0.064412,0.301423,0.053251,1.404228,-0.028931,0.008864,-0.002155
3410763,0.244292,-0.402363,10.478210,1.364821,-0.056224,0.023715,-0.038381,-0.023310,0.307072,0.052772,1.375116,-0.048835,0.008946,-0.002137
3410767,-0.809517,-0.359253,10.444680,1.337908,-0.033574,0.022916,-0.034382,0.077351,0.311218,0.052714,1.349463,-0.038493,0.009027,-0.002143
3410772,0.102986,-0.285007,10.442286,1.313393,-0.061553,0.023715,-0.027287,-0.009862,0.316599,0.052244,1.322328,-0.055574,0.009109,-0.002128
3410777,-0.866997,-0.244292,10.437495,1.296606,-0.039703,0.019185,-0.023401,0.082875,0.321867,0.052134,1.302681,-0.043770,0.009191,-0.002135
3410781,-0.067061,-0.134121,10.372830,1.283550,-0.052760,0.021583,-0.012929,0.006465,0.325792,0.051783,1.289193,-0.049926,0.009271,-0.002125
3410784,-0.924478,-0.191602,10.344090,1.272092,-0.032775,0.025580,-0.018521,0.089136,0.328368,0.051813,1.278626,-0.039757,0.009353,-0.002133
3410788,-0.124541,-0.114961,10.320140,1.268894,-0.045299,0.024781,-0.011139,0.012067,0.332212,0.051509,1.271707,-0.043473,0.009434,-0.002124
3410793,-0.953218,-0.253872,10.243499,1.256104,-0.037038,0.025580,-0.024779,0.092789,0.337202,0.051467,1.259636,-0.038674,0.009520,-0.002134
3410798,-0.184417,-0.229922,10.212363,1.234254,-0.048230,0.028511,-0.022510,0.018056,0.342088,0.051138,1.240212,-0.045806,0.009606,-0.002126
3410802,-0.900527,-0.390388,10.123748,1.212138,-0.047697,0.027446,-0.038543,0.088718,0.345577,0.051091,1.220600,-0.047026,0.009697,-0.002135
3410807,-0.160466,-0.479004,10.078242,1.183626,-0.052760,0.025314,-0.047493,0.015921,0.350116,0.050726,1.192699,-0.051307,0.009791,-0.002127
3410809,-1.116079,-0.440684,10.015972,1.152450,-0.047963,0.024248,-0.043970,0.110972,0.350998,0.050847,1.171332,-0.049496,0.009884,-0.002141
3410814,-0.385598,-0.407153,10.006392,1.120475,-0.039436,0.025314,-0.040667,0.038516,0.355268,0.050596,1.133847,-0.042224,0.009978,-0.002138
3410819,-1.245410,-0.409548,9.910591,1.097026,-0.038637,0.024515,-0.041301,0.125009,0.359363,0.050669,1.105927,-0.039444,0.010073,-0.002156
3410823,-0.330513,-0.217947,9.975257,1.075975,-0.027712,0.025047,-0.021845,0.033121,0.362309,0.050491,1.085050,-0.031532,0.010164,-0.002152
3410828,-1.037043,-0.210762,9.893826,1.061853,-0.036505,0.026646,-0.021299,0.104436,0.366246,0.050520,1.067310,-0.035102,0.010255,-0.002164
3410833,-0.376018,-0.217947,9.886642,1.047730,-0.027979,0.029577,-0.022041,0.038015,0.370086,0.050334,1.052127,-0.029850,0.010348,-0.002161
3410835,-1.015488,-0.215552,9.831555,1.034940,-0.043433,0.029311,-0.021921,0.102924,0.370746,0.050431,1.042685,-0.036829,0.010441,-0.002174
3410840,-0.555645,-0.246687,9.752520,1.019485,-0.026113,0.025047,-0.025289,0.056913,0.374433,0.050311,1.025235,-0.029051,0.010536,-0.002175
3410844,-1.034649,-0.361648,9.639954,0.995770,-0.041835,0.028245,-0.037498,0.106920,0.376952,0.050368,1.004704,-0.037595,0.010634,-0.002189
3410849,-0.833467,-0.462239,9.721385,0.966726,-0.014389,0.028778,-0.047513,0.085526,0.380300,0.050384,0.976022,-0.020452,0.010735,-0.002197
3410854,-1.104104,-0.510139,9.632769,0.932885,-0.026646,0.029577,-0.052909,0.114122,0.383453,0.050498,0.943322,-0.024927,0.010838,-0.002212
3410859,-0.898132,-0.481399,9.577683,0.900910,0.007194,0.025314,-0.050220,0.093500,0.386440,0.050637,0.911140,-0.001061,0.010942,-0.002222
3410861,-1.118474,-0.447869,9.560919,0.866803,-0.022916,0.029044,-0.046809,0.116455,0.386607,0.050819,0.887548,-0.012316,0.011044,-0.002238
3410866,-0.617915,-0.354463,9.623189,0.842021,0.006662,0.030110,-0.036818,0.064123,0.389359,0.050868,0.853872,0.001461,0.011145,-0.002241
3410870,-1.135239,-0.337698,9.493857,0.820172,-0.024515,0.030643,-0.035555,0.119011,0.391134,0.051052,0.830462,-0.015973,0.011246,-0.002257
3410875,-0.792751,-0.244292,9.489068,0.802585,0.007727,0.030377,-0.025739,0.083350,0.393667,0.051168,0.809230,0.001529,0.011346,-0.002265
3410880,-0.998723,-0.275427,9.474698,0.783400,-0.024781,0.033308,-0.029062,0.105022,0.396075,0.051295,0.789363,-0.017856,0.011447,-0.002277
3410884,-0.943638,-0.268242,9.400452,0.771675,0.019985,0.034640,-0.028527,0.100047,0.397633,0.051511,0.776713,0.007832,0.011548,-0.002289
3410887,-1.116079,-0.390388,9.295072,0.747427,-0.009593,0.033574,-0.041975,0.119500,0.398304,0.051737,0.758829,-0.002353,0.011652,-0.002305
3410891,-1.020278,-0.440684,9.304651,0.720781,0.039969,0.032508,-0.047326,0.109216,0.399622,0.052047,0.733064,0.025675,0.011758,-0.002319
3410896,-0.759221,-0.550855,9.290281,0.688806,0.000533,0.038637,-0.059224,0.081541,0.401473,0.052216,0.699763,0.007240,0.011867,-0.002325
3410901,-1.039438,-0.543669,9.223221,0.650968,0.040236,0.033574,-0.058878,0.112224,0.403132,0.052576,0.662837,0.031771,0.011976,-0.002340
3410905,-0.687371,-0.586780,9.172925,0.614196,-0.002931,0.035440,-0.063882,0.074795,0.403947,0.052692,0.629172,0.008319,0.012087,-0.002345
3410910,-1.041834,-0.479004,9.189691,0.582487,0.042368,0.030110,-0.052077,0.112888,0.405276,0.053060,0.594018,0.033491,0.012195,-0.002359
3410912,-0.555645,-0.428709,9.228010,0.552643,-0.006928,0.037571,-0.046424,0.060140,0.404755,0.053063,0.571994,0.012563,0.012302,-0.002361
3410917,-0.960403,-0.337698,9.069940,0.532659,0.052227,0.035440,-0.037215,0.105495,0.405881,0.053432,0.542785,0.041392,0.012407,-0.002373
3410922,-0.984353,-0.273032,9.199270,0.513473,0.010658,0.035706,-0.029671,0.106598,0.406904,0.053744,0.520357,0.018752,0.012511,-0.002386
3410926,-0.938848,-0.313748,9.206455,0.498018,0.066616,0.035173,-0.034066,0.101626,0.407316,0.054130,0.504541,0.051218,0.012615,-0.002397
3410931,-0.617915,-0.316143,9.144185,0.472971,0.015988,0.043433,-0.034559,0.067472,0.408118,0.054338,0.480543,0.025301,0.012720,-0.002400
3410936,-0.969983,-0.457449,9.036409,0.452453,0.066882,0.037038,-0.050580,0.106932,0.408747,0.054790,0.458942,0.056178,0.012829,-0.002412
3410938,-0.423918,-0.529299,9.029224,0.418080,0.014922,0.041568,-0.058554,0.046915,0.407899,0.054782,0.437115,0.034757,0.012939,-0.002410
3410943,-1.032254,-0.579595,9.026829,0.382640,0.059688,0.039969,-0.064120,0.113859,0.408201,0.055245,0.396880,0.052921,0.013051,-0.002424
3410947,-0.364043,-0.627495,8.993299,0.345868,0.012524,0.046098,-0.069661,0.040457,0.407914,0.055303,0.361703,0.025622,0.013164,-0.002421
3410952,-1.068179,-0.550855,8.983719,0.312560,0.064217,0.037305,-0.061240,0.118346,0.407854,0.055780,0.324732,0.054141,0.013276,-0.002436
3410957,-0.344883,-0.510139,8.969349,0.277387,0.023182,0.041302,-0.056815,0.038432,0.407625,0.055905,0.288868,0.031190,0.013386,-0.002432
3410961,-0.996328,-0.433499,9.029224,0.251541,0.074343,0.042634,-0.047974,0.109900,0.407015,0.056351,0.262879,0.060482,0.013494,-0.002444
3410964,-0.177231,-0.361648,9.026829,0.227825,0.025580,0.047963,-0.040042,0.019631,0.406104,0.056325,0.241584,0.039843,0.013599,-0.002436
3410968,-0.993933,-0.316143,9.031619,0.210239,0.074610,0.042101,-0.034990,0.109609,0.405385,0.056769,0.220255,0.062875,0.013704,-0.002448
3410973,-0.007185,-0.399968,9.005274,0.188922,0.023982,0.047164,-0.044386,0.000798,0.404742,0.056783,0.196475,0.034190,0.013810,-0.002435
3410978,-0.799937,-0.356858,9.041199,0.168404,0.058888,0.049828,-0.039450,0.088247,0.404004,0.057152,0.174923,0.052528,0.013915,-0.002442
3410982,-0.160466,-0.464634,8.935819,0.135363,0.017320,0.051161,-0.051950,0.017956,0.402931,0.057135,0.147425,0.028637,0.014023,-0.002433
3410987,-0.843047,-0.553250,8.974138,0.103920,0.061020,0.044233,-0.061571,0.093667,0.401830,0.057516,0.114603,0.052542,0.014133,-0.002441
3410989,-0.134121,-0.584385,8.957374,0.064750,0.022649,0.049296,-0.065148,0.014972,0.400275,0.057407,0.088169,0.037002,0.014243,-0.002431
3410994,-0.893342,-0.546064,8.907078,0.033041,0.062619,0.049296,-0.061230,0.099961,0.398869,0.057824,0.047487,0.055635,0.014352,-0.002441
3410999,0.047900,-0.512534,8.966953,-0.005596,0.031443,0.047963,-0.057096,-0.005342,0.397270,0.057818,0.007448,0.037634,0.014460,-0.002426
3411003,-0.653840,-0.481399,8.981323,-0.034640,0.052227,0.044766,-0.053549,0.072672,0.395540,0.058071,-0.021745,0.047532,0.014566,-0.002430
3411008,0.107776,-0.364043,9.029224,-0.063152,0.017320,0.050361,-0.040296,-0.011936,0.393702,0.057982,-0.052971,0.025168,0.014669,-0.002413
3411013,-0.625100,-0.385598,8.988508,-0.086067,0.037571,0.049296,-0.042873,0.069433,0.391725,0.058199,-0.078236,0.034371,0.014773,-0.002416
3411015,0.031135,-0.328118,8.990904,-0.106585,0.009593,0.050894,-0.036478,-0.003463,0.389969,0.057997,-0.093516,0.021430,0.014874,-0.002401
3411020,-0.771196,-0.337698,8.990904,-0.125770,0.028245,0.055691,-0.037542,0.085566,0.387837,0.058232,-0.117570,0.026413,0.014974,-0.002408
3411024,0.026345,-0.404758,8.986114,-0.151351,0.013856,0.055158,-0.045012,-0.002932,0.385696,0.058098,-0.141040,0.017841,0.015076,-0.002393
3411029,-0.744851,-0.510139,8.976534,-0.179862,0.030110,0.051960,-0.056769,0.082788,0.383247,0.058322,-0.170364,0.026915,0.015181,-0.002399
3411034,0.047900,-0.555645,9.007668,-0.212371,0.019985,0.056757,-0.061608,-0.005318,0.380627,0.058223,-0.202237,0.021673,0.015286,-0.002384
3411036,-0.558040,-0.572410,9.105865,-0.247011,0.018386,0.053292,-0.062779,0.061207,0.378532,0.058273,-0.226060,0.019971,0.015390,-0.002385
3411041,0.182021,-0.608335,9.024434,-0.285914,0.001066,0.054891,-0.067308,-0.020167,0.375596,0.058056,-0.270147,0.006144,0.015495,-0.002366
